Time,Accel,Brake,Car_Speed,Car_AutoSpeed,Car_AutoStatus,Bike_A_Status,Bike_B_Status,Bike_C_Status,Bike_D_Status,Bike_Distance,Vibrate_Status,BPM
68.0093,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,43.5584,False,True
68.0598,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,42.5605,False,True
68.1139,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,41.5758,False,True
68.1669,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,40.6071,False,True
68.2202,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,39.6017,False,True
68.2761,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,38.6152,False,True
68.3301,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,37.6190,False,True
68.3842,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,36.6009,False,True
68.4400,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,35.6126,False,True
68.4968,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,34.6212,False,True
68.5521,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,33.6066,False,True
68.6092,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,32.5907,False,True
68.6631,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,31.5943,False,True
68.7179,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,30.5907,False,True
68.7770,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,29.6354,False,True
68.8327,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,28.6587,False,True
68.8910,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,27.6426,False,True
68.9436,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,26.6705,False,True
68.9964,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,25.6903,False,True
69.0531,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,24.7958,False,True
69.1119,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,23.8941,False,True
69.1664,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,22.9418,False,True
69.2224,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,21.9782,False,True
69.2771,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,21.0806,False,True
69.3341,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,20.1760,False,True
69.3897,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,19.2978,False,True
69.4501,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,18.4007,False,True
69.5014,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,17.5312,False,True
69.5551,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,16.6236,False,True
69.6070,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,15.8539,False,True
69.6585,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,15.0709,False,True
69.7107,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,14.3338,False,True
69.7614,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,13.6256,False,True
69.8083,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,12.9338,False,True
69.8536,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,12.2919,False,True
69.8985,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,11.7284,False,True
69.9456,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,11.2186,False,True
69.9870,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,10.7558,False,True
70.0322,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,10.2980,False,True
70.0783,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.9630,False,True
70.1211,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.6433,False,True
70.1639,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.3621,False,True
70.2072,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.1769,False,True
70.2490,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.0587,False,True
70.2908,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,8.9958,False,True
70.3369,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.0120,False,True
70.3802,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.1311,False,True
70.4211,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.2752,False,True
70.4643,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.4731,False,True
70.5088,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,9.7522,False,True
70.5482,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,10.0894,False,True
70.5918,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,10.4258,False,True
70.6368,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,10.8465,False,True
70.6766,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,11.3215,False,True
70.7194,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,11.7838,False,True
70.7612,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,12.2983,False,True
70.8050,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,12.8364,False,True
70.8493,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,13.4186,False,True
70.8880,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,14.0354,False,True
70.9301,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,14.6184,False,True
70.9699,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,15.2296,False,True
71.0067,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,15.8493,False,True
71.0430,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,16.4399,False,True
71.0826,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,17.0199,False,True
71.1269,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,17.6395,False,True
71.1667,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,18.3351,False,True
71.2053,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,19.0214,False,True
71.2461,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,19.6732,False,True
71.2833,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,20.1207,False,True
71.3263,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,20.4010,False,True
71.3702,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,20.6661,False,True
71.4079,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,20.9851,False,True
71.4472,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,21.3230,False,True
71.4826,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,21.6226,False,True
71.5184,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,21.9435,False,True
71.5595,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,22.2400,False,True
71.6017,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,22.5470,False,True
71.6373,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,22.9084,False,True
71.6793,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,23.2874,False,True
71.7173,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,23.6143,False,True
71.7542,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,24.0068,False,True
71.7927,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,24.3678,False,True
71.8325,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,24.7253,False,True
71.8766,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,25.1038,False,True
71.9225,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,25.5000,False,True
71.9588,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,25.9462,False,True
71.9976,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,26.4185,False,True
72.0346,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,26.7967,False,True
72.0722,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,27.2047,False,True
72.1083,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,27.5982,False,True
72.1520,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,28.0030,False,True
72.1849,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,28.3938,False,True
72.2240,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,28.8731,False,True
72.2610,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,29.2361,False,True
72.2978,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,29.6711,False,True
72.3331,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,30.0861,False,True
72.3757,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,30.5028,False,True
72.4162,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,30.9039,False,True
72.4515,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,31.3921,False,True
72.4913,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,31.8587,False,True
72.5304,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,32.2690,False,True
72.5646,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,32.7336,False,True
72.6056,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,33.1924,False,True
72.6470,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,33.5960,False,True
72.6843,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,34.0826,False,True
72.7182,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,34.5761,False,True
72.7580,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,35.0231,False,True
72.7954,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,35.4303,False,True
72.8362,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,35.9112,False,True
72.8715,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,36.3651,False,True
72.9072,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,36.8617,False,True
72.9446,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,37.2930,False,True
72.9844,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,37.7302,False,True
73.0195,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,38.1907,False,True
73.0584,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,38.6826,False,True
73.0995,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,39.1172,False,True
73.1345,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,39.5996,False,True
73.1727,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,40.1125,False,True
73.2082,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,40.5501,False,True
73.2441,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,41.0283,False,True
73.2820,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,41.4745,False,True
73.3216,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,41.9254,False,True
73.3586,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,42.4042,False,True
73.3957,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,42.9052,False,True
73.4341,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,43.3744,False,True
73.4707,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,43.8454,False,True
73.5098,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,44.3344,False,True
73.5707,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,44.8016,False,True
73.6076,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,45.3015,False,True
73.6455,0.0000,0.0000,0.0000,0.0000,False,True,False,False,True,46.0820,False,True
73.6893,0.5000,0.5000,0.0000,0.0000,False,True,False,False,True,46.5561,False,True
